created,value
2020-07-02T11:15:13.000Z,291.1
2020-07-02T11:20:14.000Z,344.6
2020-07-02T11:25:13.000Z,257.4
2020-07-02T11:35:13.000Z,268.9
2020-07-02T11:40:14.000Z,312.5
2020-07-02T11:45:13.000Z,285.1
2020-07-02T11:50:31.000Z,281.4
2020-07-02T11:55:13.000Z,342.7
2020-07-02T12:00:13.000Z,272.6
2020-07-02T12:05:14.000Z,259.3
2020-07-02T12:10:13.000Z,241.8
2020-07-02T12:15:14.000Z,316.4
2020-07-02T12:20:13.000Z,321.7
2020-07-02T12:25:14.000Z,257.0
2020-07-02T12:30:14.000Z,279.3
2020-07-02T12:35:13.000Z,293.6
2020-07-02T12:40:14.000Z,333.0
2020-07-02T12:45:13.000Z,333.6
2020-07-02T12:45:13.000Z,333.6
2020-07-02T12:50:13.000Z,319.3
2020-07-02T12:55:16.000Z,350.2
2020-07-02T13:00:12.000Z,344.4
2020-07-02T13:05:14.000Z,339.2
2020-07-02T13:10:13.000Z,324.9
2020-07-02T13:15:14.000Z,345.3
2020-07-02T13:20:13.000Z,15.2
2020-07-02T13:25:13.000Z,329.8
2020-07-02T13:30:14.000Z,348.2
2020-07-02T13:35:14.000Z,351.5
2020-07-02T13:45:14.000Z,351.8
2020-07-02T13:50:14.000Z,342.4
2020-07-02T13:55:13.000Z,322.2
2020-07-02T14:00:14.000Z,341.9
2020-07-02T14:05:13.000Z,318.0
2020-07-02T14:10:14.000Z,345.3
2020-07-02T14:15:13.000Z,347.4
2020-07-02T14:20:31.000Z,2.1
2020-07-02T14:25:12.000Z,344.6
2020-07-02T14:30:15.000Z,343.4
2020-07-02T14:35:13.000Z,344.1
2020-07-02T14:40:13.000Z,352.9
2020-07-02T14:45:13.000Z,347.0
2020-07-02T14:50:14.000Z,7.6
2020-07-02T14:55:13.000Z,5.2
2020-07-02T15:00:15.000Z,1.0
2020-07-02T15:05:13.000Z,338.6
2020-07-02T15:10:14.000Z,353.7
2020-07-02T15:15:13.000Z,353.5
2020-07-02T15:20:14.000Z,354.4
2020-07-02T15:25:13.000Z,349.1
2020-07-02T15:30:31.000Z,341.7
2020-07-02T15:35:12.000Z,352.1
2020-07-02T15:40:14.000Z,6.2
2020-07-02T15:45:13.000Z,3.2
2020-07-02T15:50:16.000Z,352.5
2020-07-02T15:55:14.000Z,345.2
2020-07-02T16:00:13.000Z,337.1
2020-07-02T16:05:19.000Z,344.6
2020-07-02T16:10:12.000Z,356.6
2020-07-02T16:15:15.000Z,351.0
2020-07-02T16:20:15.000Z,350.4
2020-07-02T16:25:12.000Z,348.0
2020-07-02T16:30:14.000Z,355.4
2020-07-02T16:35:14.000Z,342.8
2020-07-02T16:40:13.000Z,334.9
2020-07-02T16:50:13.000Z,347.0
2020-07-02T16:55:13.000Z,344.0
2020-07-02T17:00:14.000Z,348.4
2020-07-02T17:05:13.000Z,339.0
2020-07-02T17:10:14.000Z,335.0
2020-07-02T17:15:31.000Z,335.7
2020-07-02T17:20:13.000Z,347.8
2020-07-02T17:25:13.000Z,347.3
2020-07-02T17:30:13.000Z,344.0
2020-07-02T17:35:14.000Z,332.4
2020-07-02T17:40:13.000Z,337.8
2020-07-02T17:45:14.000Z,342.4
2020-07-02T17:50:15.000Z,329.5
2020-07-02T17:55:12.000Z,334.8
2020-07-02T18:00:14.000Z,319.8
2020-07-02T18:05:13.000Z,333.8
2020-07-02T18:10:13.000Z,321.0
2020-07-02T18:15:14.000Z,314.2
2020-07-02T18:20:14.000Z,314.4
2020-07-02T18:25:13.000Z,315.4
2020-07-02T18:30:14.000Z,315.6
2020-07-02T18:35:14.000Z,315.6
2020-07-02T18:40:13.000Z,315.4
2020-07-02T18:45:15.000Z,315.8
2020-07-02T18:50:12.000Z,315.8
2020-07-02T18:55:14.000Z,315.8
2020-07-02T19:00:13.000Z,316.0
2020-07-02T19:05:14.000Z,316.0
2020-07-02T19:10:13.000Z,316.0
2020-07-02T19:15:15.000Z,316.0
2020-07-02T19:20:13.000Z,316.0
2020-07-02T19:25:13.000Z,315.8
2020-07-02T19:30:14.000Z,316.0
2020-07-02T19:35:13.000Z,316.0
2020-07-02T19:40:14.000Z,316.0
2020-07-02T19:45:14.000Z,316.0
2020-07-02T19:50:13.000Z,316.0
2020-07-02T19:55:14.000Z,316.0
2020-07-02T20:00:13.000Z,317.8
2020-07-02T20:05:22.000Z,323.6
2020-07-02T20:10:13.000Z,337.2
2020-07-02T20:15:15.000Z,83.0
2020-07-02T20:20:13.000Z,83.0
2020-07-02T20:25:13.000Z,83.0
2020-07-02T20:30:13.000Z,83.0
2020-07-02T20:35:31.000Z,83.0
2020-07-02T20:40:13.000Z,83.0
2020-07-02T20:45:14.000Z,83.0
2020-07-02T20:50:13.000Z,83.0
2020-07-02T20:55:13.000Z,83.0
2020-07-02T21:00:15.000Z,83.0
2020-07-02T21:05:12.000Z,83.0
2020-07-02T21:10:14.000Z,83.0
2020-07-02T21:15:14.000Z,83.0
2020-07-02T21:20:13.000Z,83.0
2020-07-02T21:25:31.000Z,83.0
2020-07-02T21:30:12.000Z,83.0
2020-07-02T21:35:14.000Z,83.0
2020-07-02T21:40:13.000Z,83.0
2020-07-02T21:45:14.000Z,83.0
2020-07-02T21:50:13.000Z,83.0
2020-07-02T21:55:15.000Z,83.0
2020-07-02T22:00:13.000Z,83.0
2020-07-02T22:05:20.000Z,83.0
2020-07-02T22:10:13.000Z,83.0
2020-07-02T22:15:13.000Z,83.0
2020-07-02T22:20:14.000Z,83.0
2020-07-02T22:25:13.000Z,83.0
2020-07-02T22:30:15.000Z,83.0
2020-07-02T22:35:28.000Z,83.0
2020-07-02T22:40:14.000Z,83.0
2020-07-02T22:45:13.000Z,83.0
2020-07-02T22:50:13.000Z,83.0
2020-07-02T22:55:15.000Z,83.0
2020-07-02T23:00:13.000Z,83.0
2020-07-02T23:05:13.000Z,83.0
2020-07-02T23:10:15.000Z,83.0
2020-07-02T23:15:12.000Z,83.0
2020-07-02T23:20:13.000Z,83.0
2020-07-02T23:25:14.000Z,83.0
2020-07-02T23:30:14.000Z,83.0
2020-07-02T23:35:13.000Z,83.0
2020-07-02T23:40:14.000Z,83.0
2020-07-02T23:45:15.000Z,83.0
2020-07-02T23:50:12.000Z,83.0
2020-07-02T23:55:13.000Z,83.0
2020-07-03T00:00:14.000Z,83.0
2020-07-03T00:05:13.000Z,83.0
2020-07-03T00:10:15.000Z,83.0
2020-07-03T00:15:13.000Z,83.0
2020-07-03T00:20:13.000Z,83.0
2020-07-03T00:30:12.000Z,83.0
2020-07-03T00:35:15.000Z,83.0
2020-07-03T00:40:13.000Z,83.0
2020-07-03T00:45:13.000Z,83.0
2020-07-03T00:50:14.000Z,83.0
2020-07-03T00:55:13.000Z,83.0
2020-07-03T01:00:14.000Z,83.0
2020-07-03T01:05:13.000Z,83.0
2020-07-03T01:10:15.000Z,83.0
2020-07-03T01:20:14.000Z,83.0
2020-07-03T01:25:13.000Z,83.0
2020-07-03T01:30:14.000Z,83.0
2020-07-03T01:35:14.000Z,83.0
2020-07-03T01:40:13.000Z,83.0
2020-07-03T01:45:14.000Z,83.0
2020-07-03T01:50:13.000Z,83.0
2020-07-03T01:55:15.000Z,83.0
2020-07-03T02:00:13.000Z,83.0
2020-07-03T02:05:13.000Z,83.0
2020-07-03T02:10:13.000Z,83.0
2020-07-03T02:15:14.000Z,83.0
2020-07-03T02:20:28.000Z,83.0
2020-07-03T02:25:15.000Z,83.0
2020-07-03T02:35:13.000Z,83.0
2020-07-03T02:40:14.000Z,83.0
2020-07-03T02:45:13.000Z,83.0
2020-07-03T02:50:15.000Z,83.0
2020-07-03T02:55:13.000Z,83.0
2020-07-03T03:00:13.000Z,83.0
2020-07-03T03:05:14.000Z,83.0
2020-07-03T03:10:13.000Z,83.0
2020-07-03T03:15:14.000Z,83.0
2020-07-03T03:20:13.000Z,83.0
2020-07-03T03:25:15.000Z,83.0
2020-07-03T03:30:13.000Z,83.0
2020-07-03T03:35:13.000Z,83.0
2020-07-03T03:40:13.000Z,83.0
2020-07-03T03:45:14.000Z,83.0
2020-07-03T03:50:14.000Z,83.0
2020-07-03T03:55:13.000Z,83.0
2020-07-03T04:00:31.000Z,82.8
2020-07-03T04:05:12.000Z,82.8
2020-07-03T04:10:14.000Z,82.8
2020-07-03T04:15:13.000Z,82.8
2020-07-03T04:20:15.000Z,82.4
2020-07-03T04:25:13.000Z,82.0
2020-07-03T04:30:13.000Z,83.0
2020-07-03T04:35:15.000Z,82.4
2020-07-03T04:40:13.000Z,82.8
2020-07-03T04:45:13.000Z,82.4
2020-07-03T04:50:13.000Z,82.2
2020-07-03T04:55:15.000Z,82.8
2020-07-03T05:00:13.000Z,82.6
2020-07-03T05:05:13.000Z,82.0
2020-07-03T05:10:15.000Z,82.4
2020-07-03T05:15:13.000Z,82.6
2020-07-03T05:20:13.000Z,82.6
2020-07-03T05:25:31.000Z,82.8
2020-07-03T05:30:12.000Z,83.8
2020-07-03T05:35:14.000Z,92.4
2020-07-03T05:40:13.000Z,94.3
2020-07-03T05:45:20.000Z,117.4
2020-07-03T05:50:13.000Z,131.9
2020-07-03T05:55:15.000Z,114.3
2020-07-03T06:00:13.000Z,167.2
2020-07-03T06:05:13.000Z,164.6
2020-07-03T06:10:14.000Z,164.0
2020-07-03T06:15:14.000Z,164.2
2020-07-03T06:20:13.000Z,164.0
2020-07-03T06:25:13.000Z,164.4
2020-07-03T06:30:14.000Z,164.8
2020-07-03T06:35:14.000Z,166.0
2020-07-03T06:40:13.000Z,166.0
2020-07-03T06:45:14.000Z,166.2
2020-07-03T06:50:14.000Z,165.6
2020-07-03T06:55:13.000Z,160.8
2020-07-03T07:00:13.000Z,118.5
2020-07-03T07:05:15.000Z,137.2
2020-07-03T07:10:13.000Z,127.0
2020-07-03T07:15:12.000Z,143.7
2020-07-03T07:20:15.000Z,140.6
